"timestamp,temperature,vibration,pressure,failure"
"2024-01-12 13:45:00,66.35,0.35,122.0,0"
"2024-01-12 13:46:00,59.72,0.29,121.8,0"
"2024-01-12 13:47:00,59.68,0.406,202.8,0"
"2024-01-12 13:48:00,60.85,0.364,176.9,0"
"2024-01-12 13:49:00,58.11,0.421,105.4,0"
"2024-01-12 13:50:00,43.13,0.368,106.6,0"
"2024-01-12 13:51:00,52.32,0.37,153.7,0"
"2024-01-12 13:52:00,62.45,0.416,119.5,0"
"2024-01-12 13:53:00,57.51,0.435,142.4,0"
"2024-01-12 13:54:00,58.44,0.522,196.6,0"
"2024-01-12 13:55:00,56.77,0.366,182.1,0"
"2024-01-12 13:56:00,51.36,0.455,98.7,0"
"2024-01-12 13:57:00,55.07,0.58,119.7,0"
"2024-01-12 13:58:00,56.93,0.457,157.4,0"
"2024-01-12 13:59:00,60.05,0.516,183.9,0"
"2024-01-12 14:00:00,63.93,0.338,125.3,0"
"2024-01-12 14:01:00,58.19,0.328,161.1,0"
"2024-01-12 14:02:00,49.7,0.384,136.4,0"
"2024-01-12 14:03:00,46.02,0.395,202.6,0"
"2024-01-12 14:04:00,85.97,0.507,168.7,1"
"2024-01-12 14:05:00,48.7,0.327,144.2,0"
"2024-01-12 14:06:00,54.81,0.391,105.2,0"
"2024-01-12 14:07:00,65.17,0.507,118.2,0"
"2024-01-12 14:08:00,63.61,0.422,74.2,0"
"2024-01-12 14:09:00,65.21,0.399,158.2,0"
"2024-01-12 14:10:00,55.57,0.424,170.0,0"
"2024-01-12 14:11:00,62.39,0.287,171.5,0"
"2024-01-12 14:12:00,60.61,0.286,131.6,0"
"2024-01-12 14:13:00,56.88,0.241,188.4,0"
"2024-01-12 14:14:00,62.45,0.421,197.5,0"
"2024-01-12 14:15:00,70.55,0.492,130.0,0"
"2024-01-12 14:16:00,59.78,0.477,185.4,0"
"2024-01-12 14:17:00,59.84,0.514,154.2,0"
"2024-01-12 14:18:00,70.68,0.545,134.2,0"
"2024-01-12 14:19:00,69.61,0.414,186.9,0"
"2024-01-12 14:20:00,75.84,0.394,113.8,0"
"2024-01-12 14:21:00,42.44,0.548,105.5,0"
"2024-01-12 14:22:00,69.05,0.33,138.1,0"
"2024-01-12 14:23:00,66.02,0.282,143.1,0"
"2024-01-12 14:24:00,51.14,0.366,100.7,0"
"2024-01-12 14:25:00,62.52,0.354,164.7,0"
"2024-01-12 14:26:00,70.51,0.405,126.6,0"
"2024-01-12 14:27:00,51.71,0.315,110.7,0"
"2024-01-12 14:28:00,64.43,0.437,169.5,0"
"2024-01-12 14:29:00,68.71,0.343,137.1,0"
"2024-01-12 14:30:00,49.29,0.523,181.7,0"
"2024-01-12 14:31:00,58.58,0.281,163.8,0"
"2024-01-12 14:32:00,63.01,0.386,144.1,0"
"2024-01-12 14:33:00,52.04,0.367,182.9,0"
"2024-01-12 14:34:00,51.21,0.423,162.6,0"
"2024-01-12 14:35:00,58.65,0.493,149.4,0"
"2024-01-12 14:36:00,68.02,0.427,165.4,0"
"2024-01-12 14:37:00,66.44,0.387,166.3,0"
"2024-01-12 14:38:00,51.39,0.469,117.2,0"
"2024-01-12 14:39:00,66.52,0.484,220.7,0"
"2024-01-12 14:40:00,51.64,0.427,152.0,0"
"2024-01-12 14:41:00,43.9,0.439,152.6,0"
"2024-01-12 14:42:00,56.33,0.465,97.3,0"
"2024-01-12 14:43:00,71.23,0.236,153.9,0"
"2024-01-12 14:44:00,66.56,0.365,155.2,0"
"2024-01-12 14:45:00,59.98,0.438,115.5,0"
"2024-01-12 14:46:00,55.83,0.371,118.8,0"
"2024-01-12 14:47:00,56.1,0.371,123.0,0"
"2024-01-12 14:48:00,61.09,0.437,141.1,0"
"2024-01-12 14:49:00,49.32,0.44,156.4,0"
"2024-01-12 14:50:00,56.52,0.447,143.3,0"
"2024-01-12 14:51:00,57.84,0.321,159.1,0"
"2024-01-12 14:52:00,46.49,0.258,170.3,0"
"2024-01-12 14:53:00,51.62,0.48,166.3,0"
"2024-01-12 14:54:00,64.11,0.326,160.9,0"
"2024-01-12 14:55:00,60.1,0.319,158.6,0"
"2024-01-12 14:56:00,56.91,0.31,158.7,0"
"2024-01-12 14:57:00,50.89,0.515,145.6,0"
"2024-01-12 14:58:00,75.77,0.421,130.2,0"
"2024-01-12 14:59:00,51.62,0.434,147.2,0"
"2024-01-12 15:00:00,62.52,0.469,169.6,0"
"2024-01-12 15:01:00,55.12,0.396,169.4,0"
"2024-01-12 15:02:00,60.36,0.501,165.2,0"
"2024-01-12 15:03:00,64.58,0.28,135.7,0"
"2024-01-12 15:04:00,46.3,0.291,143.5,0"
"2024-01-12 15:05:00,59.93,0.286,143.6,0"
"2024-01-12 15:06:00,71.91,0.442,131.8,0"
"2024-01-12 15:07:00,77.62,0.451,176.8,0"
"2024-01-12 15:08:00,58.7,0.353,94.8,0"
"2024-01-12 15:09:00,60.42,0.377,210.7,0"
"2024-01-12 15:10:00,82.11,0.527,212.2,0"
"2024-01-12 15:11:00,71.35,0.331,151.5,0"
"2024-01-12 15:12:00,53.83,0.43,162.2,0"
"2024-01-12 15:13:00,53.81,0.331,175.5,0"
"2024-01-12 15:14:00,69.57,0.51,127.3,0"
"2024-01-12 15:15:00,49.89,0.463,167.0,0"
"2024-01-12 15:16:00,70.88,0.26,189.6,0"
"2024-01-12 15:17:00,63.34,0.374,95.9,0"
"2024-01-12 15:18:00,65.18,0.192,106.8,0"
"2024-01-12 15:19:00,57.43,0.49,172.5,0"
"2024-01-12 15:20:00,53.7,0.605,141.9,0"
"2024-01-12 15:21:00,74.62,0.182,138.4,0"
"2024-01-12 15:22:00,57.53,0.257,140.2,0"
"2024-01-12 15:23:00,55.89,0.417,116.2,0"
"2024-01-12 15:24:00,59.2,0.398,137.7,0"
"2024-01-12 15:25:00,61.93,0.359,110.4,0"
"2024-01-12 15:26:00,49.69,0.226,189.3,0"
"2024-01-12 15:27:00,54.35,0.432,154.0,0"
"2024-01-12 15:28:00,53.82,0.489,153.2,0"
"2024-01-12 15:29:00,68.45,0.685,170.0,0"
"2024-01-12 15:30:00,51.14,0.531,233.7,0"
"2024-01-12 15:31:00,42.44,0.27,118.4,0"
"2024-01-12 15:32:00,40.33,0.399,94.7,0"
"2024-01-12 15:33:00,45.3,0.459,149.1,0"
"2024-01-12 15:34:00,73.62,0.331,95.2,0"
"2024-01-12 15:35:00,60.16,0.478,139.8,0"
"2024-01-12 15:36:00,65.01,0.47,176.2,0"
"2024-01-12 15:37:00,65.36,0.524,195.8,0"
"2024-01-12 15:38:00,60.56,0.48,103.0,0"
"2024-01-12 15:39:00,59.25,0.429,121.7,0"
"2024-01-12 15:40:00,70.45,0.336,160.9,0"
"2024-01-12 15:41:00,61.46,0.271,172.6,0"
"2024-01-12 15:42:00,73.99,0.422,174.3,0"
"2024-01-12 15:43:00,66.21,0.36,194.3,0"
"2024-01-12 15:44:00,53.82,0.369,171.9,0"
"2024-01-12 15:45:00,55.03,0.512,146.4,0"
"2024-01-12 15:46:00,52.73,0.537,181.9,0"
"2024-01-12 15:47:00,72.18,0.276,152.1,0"
"2024-01-12 15:48:00,55.95,0.379,158.2,0"
"2024-01-12 15:49:00,52.02,0.357,135.2,0"
"2024-01-12 15:50:00,63.2,0.431,154.7,0"
"2024-01-12 15:51:00,59.03,0.173,101.1,0"
"2024-01-12 15:52:00,62.95,0.254,181.0,0"
"2024-01-12 15:53:00,78.9,0.388,119.7,0"
"2024-01-12 15:54:00,69.13,0.479,123.4,0"
"2024-01-12 15:55:00,60.27,0.408,80.2,0"
"2024-01-12 15:56:00,45.92,0.467,125.3,0"
"2024-01-12 15:57:00,55.0,0.42,121.2,0"
"2024-01-12 15:58:00,67.11,0.528,156.5,0"
"2024-01-12 15:59:00,48.29,0.549,111.2,0"
"2024-01-12 16:00:00,81.41,0.324,136.7,1"
"2024-01-12 16:01:00,60.14,0.488,129.6,0"
"2024-01-12 16:02:00,60.49,0.451,97.2,0"
"2024-01-12 16:03:00,53.33,0.65,157.1,0"
"2024-01-12 16:04:00,64.97,0.32,143.4,0"
"2024-01-12 16:05:00,48.42,0.388,151.2,0"
"2024-01-12 16:06:00,81.65,0.297,174.9,1"
"2024-01-12 16:07:00,73.17,0.303,150.2,0"
"2024-01-12 16:08:00,69.84,0.439,140.0,0"
"2024-01-12 16:09:00,46.1,0.421,177.7,0"
"2024-01-12 16:10:00,62.05,0.454,140.2,0"
"2024-01-12 16:11:00,72.09,0.452,134.9,0"
"2024-01-12 16:12:00,65.93,0.376,170.1,0"
"2024-01-12 16:13:00,49.98,0.376,126.6,0"
"2024-01-12 16:14:00,53.5,0.303,185.0,0"
"2024-01-12 16:15:00,55.48,0.33,154.8,0"
"2024-01-12 16:16:00,53.97,0.394,197.1,0"
"2024-01-12 16:17:00,75.29,0.42,148.2,0"
"2024-01-12 16:18:00,40.79,0.471,178.4,0"
"2024-01-12 16:19:00,66.56,0.461,100.8,0"
"2024-01-12 16:20:00,47.08,0.556,188.5,0"
"2024-01-12 16:21:00,50.39,0.303,170.7,0"
"2024-01-12 16:22:00,39.9,0.377,130.6,0"
"2024-01-12 16:23:00,54.51,0.311,175.9,0"
"2024-01-12 16:24:00,75.11,0.528,112.0,0"
"2024-01-12 16:25:00,62.65,0.35,135.1,0"
"2024-01-12 16:26:00,48.02,0.516,124.5,0"
"2024-01-12 16:27:00,70.17,0.545,177.6,0"
"2024-01-12 16:28:00,72.31,0.441,187.4,0"
"2024-01-12 16:29:00,61.04,0.429,136.5,0"
"2024-01-12 16:30:00,80.35,0.404,111.9,1"
"2024-01-12 16:31:00,68.22,0.368,120.7,0"
"2024-01-12 16:32:00,66.83,0.356,152.8,0"
"2024-01-12 16:33:00,51.97,0.385,150.9,0"
"2024-01-12 16:34:00,66.27,0.582,139.8,0"
"2024-01-12 16:35:00,62.17,0.296,125.1,0"
"2024-01-12 16:36:00,65.2,0.42,198.9,0"
"2024-01-12 16:37:00,53.15,0.471,131.4,0"
"2024-01-12 16:38:00,61.28,0.372,125.0,0"
"2024-01-12 16:39:00,51.83,0.442,184.4,0"
"2024-01-12 16:40:00,38.53,0.25,141.5,0"
"2024-01-12 16:41:00,69.98,0.533,165.4,0"
"2024-01-12 16:42:00,44.98,0.513,123.7,0"
"2024-01-12 16:43:00,61.07,0.39,165.2,0"
"2024-01-12 16:44:00,63.33,0.312,172.1,0"
"2024-01-12 16:45:00,63.27,0.479,116.5,0"
"2024-01-12 16:46:00,57.17,0.285,134.0,0"
"2024-01-12 16:47:00,62.71,0.3,122.9,0"
"2024-01-12 16:48:00,64.71,0.395,134.2,0"
"2024-01-12 16:49:00,67.35,0.552,198.0,0"
"2024-01-12 16:50:00,77.33,0.464,157.7,0"
"2024-01-12 16:51:00,62.34,0.335,208.4,1"
"2024-01-12 16:52:00,60.64,0.232,194.5,0"
"2024-01-12 16:53:00,50.93,0.404,183.9,0"
"2024-01-12 16:54:00,64.36,0.425,193.6,0"
"2024-01-12 16:55:00,66.67,0.393,184.8,0"
"2024-01-12 16:56:00,58.08,0.581,201.1,0"
"2024-01-12 16:57:00,65.45,0.387,166.3,0"
"2024-01-12 16:58:00,57.07,0.172,170.6,0"
"2024-01-12 16:59:00,66.71,0.359,169.7,0"
"2024-01-12 17:00:00,69.13,0.445,136.8,0"
"2024-01-12 17:01:00,68.99,0.439,175.4,0"
"2024-01-12 17:02:00,61.18,0.382,187.7,0"
"2024-01-12 17:03:00,49.6,0.366,132.0,0"
"2024-01-12 17:04:00,53.88,0.2,124.3,0"
"2024-01-12 17:05:00,65.95,0.409,133.5,0"
"2024-01-12 17:06:00,84.49,0.366,190.7,1"
"2024-01-12 17:07:00,56.59,0.425,142.9,0"
"2024-01-12 17:08:00,64.56,0.449,116.9,0"
"2024-01-12 17:09:00,54.44,0.524,118.8,0"
"2024-01-12 17:10:00,50.26,0.304,122.9,0"
"2024-01-12 17:11:00,53.24,0.271,128.6,0"
"2024-01-12 17:12:00,39.18,0.343,108.0,0"
"2024-01-12 17:13:00,73.53,0.326,168.2,0"
"2024-01-12 17:14:00,37.7,0.317,144.3,0"
"2024-01-12 17:15:00,57.36,0.544,166.0,0"
"2024-01-12 17:16:00,48.22,0.415,81.1,0"
"2024-01-12 17:17:00,51.16,0.597,182.2,0"
"2024-01-12 17:18:00,73.77,0.4,147.5,0"
"2024-01-12 17:19:00,62.01,0.283,165.0,0"
"2024-01-12 17:20:00,50.35,0.319,195.6,0"
"2024-01-12 17:21:00,54.1,0.502,161.0,0"
"2024-01-12 17:22:00,52.35,0.287,213.3,0"
"2024-01-12 17:23:00,59.56,0.456,93.6,0"
"2024-01-12 17:24:00,61.73,0.364,140.5,0"
"2024-01-12 17:25:00,78.96,0.307,95.9,0"
"2024-01-12 17:26:00,40.84,0.539,159.4,0"
"2024-01-12 17:27:00,59.65,0.341,152.3,0"
"2024-01-12 17:28:00,56.84,0.317,117.2,0"
"2024-01-12 17:29:00,69.47,0.392,215.2,0"
"2024-01-12 17:30:00,63.55,0.349,139.2,0"
"2024-01-12 17:31:00,65.9,0.621,83.8,0"
"2024-01-12 17:32:00,63.45,0.506,170.4,0"
"2024-01-12 17:33:00,50.68,0.341,170.9,0"
"2024-01-12 17:34:00,72.11,0.352,135.6,0"
"2024-01-12 17:35:00,67.99,0.198,173.7,0"
"2024-01-12 17:36:00,69.16,0.414,121.5,0"
"2024-01-12 17:37:00,72.64,0.325,137.5,0"
"2024-01-12 17:38:00,64.18,0.409,161.8,0"
"2024-01-12 17:39:00,74.81,0.203,177.7,0"
"2024-01-12 17:40:00,63.78,0.397,143.3,0"
"2024-01-12 17:41:00,57.81,0.57,135.5,0"
"2024-01-12 17:42:00,59.93,0.405,148.8,0"
"2024-01-12 17:43:00,59.76,0.323,88.6,0"
"2024-01-12 17:44:00,54.81,0.398,141.6,0"
"2024-01-12 17:45:00,76.32,0.394,90.6,0"
"2024-01-12 17:46:00,62.96,0.619,124.8,0"
"2024-01-12 17:47:00,60.95,0.367,107.3,0"
"2024-01-12 17:48:00,63.88,0.28,165.8,0"
"2024-01-12 17:49:00,89.8,0.402,128.1,0"
"2024-01-12 17:50:00,48.68,0.42,187.1,0"
"2024-01-12 17:51:00,51.55,0.456,94.6,0"
"2024-01-12 17:52:00,46.19,0.476,142.7,0"
"2024-01-12 17:53:00,57.67,0.596,152.5,0"
"2024-01-12 17:54:00,62.46,0.34,164.7,0"
"2024-01-12 17:55:00,55.35,0.331,214.6,0"
"2024-01-12 17:56:00,54.6,0.215,91.0,0"
"2024-01-12 17:57:00,61.42,0.466,127.3,0"
"2024-01-12 17:58:00,54.98,0.311,209.9,0"
"2024-01-12 17:59:00,63.1,0.489,122.4,0"
"2024-01-12 18:00:00,71.14,0.351,163.3,0"
"2024-01-12 18:01:00,66.77,0.573,121.8,0"
"2024-01-12 18:02:00,68.81,0.257,108.2,0"
"2024-01-12 18:03:00,70.86,0.502,125.5,0"
"2024-01-12 18:04:00,62.83,0.49,209.3,1"
"2024-01-12 18:05:00,58.41,0.453,115.0,0"
"2024-01-12 18:06:00,52.28,0.288,141.1,0"
"2024-01-12 18:07:00,56.09,0.453,142.4,0"
"2024-01-12 18:08:00,54.76,0.413,177.5,0"
"2024-01-12 18:09:00,67.32,0.217,183.9,0"
"2024-01-12 18:10:00,63.47,0.556,153.2,0"
"2024-01-12 18:11:00,66.97,0.365,54.3,0"
"2024-01-12 18:12:00,48.4,0.548,123.3,0"
"2024-01-12 18:13:00,74.32,0.393,114.1,0"
"2024-01-12 18:14:00,55.73,0.498,184.8,0"
"2024-01-12 18:15:00,49.0,0.314,122.4,0"
"2024-01-12 18:16:00,55.61,0.421,200.5,1"
"2024-01-12 18:17:00,84.84,0.414,162.2,0"
"2024-01-12 18:18:00,56.12,0.368,184.0,0"
"2024-01-12 18:19:00,56.75,0.313,217.7,0"
"2024-01-12 18:20:00,58.08,0.093,121.7,0"
"2024-01-12 18:21:00,58.51,0.315,101.4,0"
"2024-01-12 18:22:00,52.19,0.47,155.6,0"
"2024-01-12 18:23:00,61.43,0.26,178.6,0"
"2024-01-12 18:24:00,70.76,0.281,130.1,0"
"2024-01-12 18:25:00,63.14,0.257,151.1,0"
"2024-01-12 18:26:00,48.89,0.421,186.5,0"
"2024-01-12 18:27:00,56.56,0.311,183.5,0"
"2024-01-12 18:28:00,54.48,0.522,132.5,0"
"2024-01-12 18:29:00,60.53,0.473,158.1,0"
"2024-01-12 18:30:00,73.3,0.42,121.9,0"
"2024-01-12 18:31:00,58.51,0.43,106.5,0"
"2024-01-12 18:32:00,59.12,0.324,190.7,0"
"2024-01-12 18:33:00,77.78,0.324,86.0,0"
"2024-01-12 18:34:00,68.76,0.471,155.7,0"
"2024-01-12 18:35:00,65.74,0.491,138.9,0"
"2024-01-12 18:36:00,79.58,0.47,166.5,0"
"2024-01-12 18:37:00,64.9,0.353,129.5,0"
"2024-01-12 18:38:00,40.13,0.361,184.2,0"
"2024-01-12 18:39:00,68.33,0.307,143.3,0"
"2024-01-12 18:40:00,44.08,0.477,193.5,0"
"2024-01-12 18:41:00,64.52,0.204,156.6,0"
"2024-01-12 18:42:00,42.86,0.18,118.5,0"
"2024-01-12 18:43:00,55.33,0.2,166.3,0"
"2024-01-12 18:44:00,56.36,0.186,162.5,0"
"2024-01-12 18:45:00,52.3,0.536,146.8,0"
"2024-01-12 18:46:00,56.51,0.479,127.5,0"
"2024-01-12 18:47:00,70.33,0.28,175.8,0"
"2024-01-12 18:48:00,52.86,0.389,121.0,0"
"2024-01-12 18:49:00,65.45,0.547,124.2,0"
"2024-01-12 18:50:00,50.34,0.45,165.8,0"
"2024-01-12 18:51:00,58.11,0.611,143.7,0"
"2024-01-12 18:52:00,63.24,0.389,91.1,0"
"2024-01-12 18:53:00,50.03,0.334,121.1,0"
"2024-01-12 18:54:00,46.88,0.292,162.2,0"
"2024-01-12 18:55:00,64.92,0.402,141.9,0"
"2024-01-12 18:56:00,71.23,0.494,147.0,0"
"2024-01-12 18:57:00,59.21,0.41,157.9,0"
"2024-01-12 18:58:00,55.43,0.364,163.7,0"
"2024-01-12 18:59:00,61.56,0.526,153.5,0"
"2024-01-12 19:00:00,60.55,0.453,50.2,0"
"2024-01-12 19:01:00,62.43,0.389,148.3,0"
"2024-01-12 19:02:00,34.72,0.323,134.5,0"
"2024-01-12 19:03:00,49.31,0.375,150.9,0"
"2024-01-12 19:04:00,51.55,0.447,182.0,0"
"2024-01-12 19:05:00,61.51,0.322,117.8,0"
"2024-01-12 19:06:00,61.86,0.277,152.1,0"
"2024-01-12 19:07:00,66.36,0.352,164.3,0"
"2024-01-12 19:08:00,62.58,0.395,140.7,0"
"2024-01-12 19:09:00,46.99,0.536,110.7,0"
"2024-01-12 19:10:00,74.47,0.284,113.9,0"
"2024-01-12 19:11:00,72.72,0.423,149.0,0"
"2024-01-12 19:12:00,47.42,0.372,131.4,0"
"2024-01-12 19:13:00,63.33,0.377,92.2,0"
"2024-01-12 19:14:00,54.05,0.554,126.1,0"
"2024-01-12 19:15:00,61.39,0.408,111.0,0"
"2024-01-12 19:16:00,70.53,0.309,172.5,0"
"2024-01-12 19:17:00,81.3,0.489,105.5,1"
"2024-01-12 19:18:00,67.51,0.482,192.6,0"
"2024-01-12 19:19:00,62.95,0.3,214.8,0"
"2024-01-12 19:20:00,56.6,0.281,127.8,0"
"2024-01-12 19:21:00,61.82,0.441,131.6,0"
"2024-01-12 19:22:00,73.6,0.397,178.3,0"
"2024-01-12 19:23:00,59.55,0.353,182.5,0"
"2024-01-12 19:24:00,51.14,0.506,135.2,0"
"2024-01-12 19:25:00,43.8,0.341,136.8,0"
"2024-01-12 19:26:00,65.13,0.442,137.1,0"
"2024-01-12 19:27:00,62.47,0.517,124.4,0"
"2024-01-12 19:28:00,53.54,0.366,177.3,0"
"2024-01-12 19:29:00,70.26,0.217,154.7,0"
"2024-01-12 19:30:00,55.78,0.36,128.2,0"
"2024-01-12 19:31:00,58.65,0.419,151.9,0"
"2024-01-12 19:32:00,59.83,0.5,138.7,0"
"2024-01-12 19:33:00,56.49,0.348,225.1,0"
"2024-01-12 19:34:00,62.36,0.572,142.5,0"
"2024-01-12 19:35:00,71.52,0.27,172.2,0"
"2024-01-12 19:36:00,48.58,0.416,163.0,0"
"2024-01-12 19:37:00,64.89,0.376,145.5,0"
"2024-01-12 19:38:00,61.72,0.535,163.2,0"
"2024-01-12 19:39:00,61.54,0.253,156.3,0"
"2024-01-12 19:40:00,68.72,0.443,224.6,0"
"2024-01-12 19:41:00,60.49,0.376,147.1,0"
"2024-01-12 19:42:00,64.8,0.553,71.8,0"
"2024-01-12 19:43:00,67.16,0.317,215.7,1"
"2024-01-12 19:44:00,54.96,0.442,134.7,0"
"2024-01-12 19:45:00,62.99,0.316,152.6,0"
"2024-01-12 19:46:00,57.49,0.419,133.7,0"
"2024-01-12 19:47:00,58.67,0.363,132.0,0"
"2024-01-12 19:48:00,56.78,0.361,116.4,0"
"2024-01-12 19:49:00,64.71,0.201,89.9,0"
"2024-01-12 19:50:00,60.82,0.441,128.5,0"
"2024-01-12 19:51:00,63.95,0.292,165.4,0"
"2024-01-12 19:52:00,59.82,0.288,100.6,0"
"2024-01-12 19:53:00,43.96,0.244,165.2,0"
"2024-01-12 19:54:00,60.31,0.294,219.6,0"
"2024-01-12 19:55:00,60.64,0.45,158.6,0"
"2024-01-12 19:56:00,62.43,0.445,108.3,0"
"2024-01-12 19:57:00,54.06,0.466,162.1,0"
"2024-01-12 19:58:00,48.05,0.297,178.7,0"
"2024-01-12 19:59:00,66.25,0.421,189.1,0"
"2024-01-12 20:00:00,57.26,0.338,155.6,0"
"2024-01-12 20:01:00,61.71,0.495,168.1,0"
"2024-01-12 20:02:00,57.19,0.443,175.5,0"
"2024-01-12 20:03:00,59.94,0.334,168.1,0"
"2024-01-12 20:04:00,55.51,0.504,159.6,0"
"2024-01-12 20:05:00,50.32,0.451,130.8,0"
"2024-01-12 20:06:00,64.74,0.261,178.6,0"
"2024-01-12 20:07:00,53.97,0.233,133.9,0"
"2024-01-12 20:08:00,61.64,0.265,228.1,0"
"2024-01-12 20:09:00,64.1,0.565,130.8,0"
"2024-01-12 20:10:00,54.13,0.298,174.1,0"
"2024-01-12 20:11:00,47.96,0.588,111.7,0"
"2024-01-12 20:12:00,84.26,0.293,135.7,1"
"2024-01-12 20:13:00,54.72,0.283,132.3,0"
"2024-01-12 20:14:00,66.23,0.488,109.0,0"
"2024-01-12 20:15:00,79.39,0.493,132.8,0"
"2024-01-12 20:16:00,67.9,0.456,160.8,0"
"2024-01-12 20:17:00,57.0,0.468,142.6,0"
"2024-01-12 20:18:00,59.33,0.32,185.8,0"
"2024-01-12 20:19:00,51.67,0.483,122.1,0"
"2024-01-12 20:20:00,68.82,0.424,170.9,0"
"2024-01-12 20:21:00,65.66,0.363,132.2,0"
"2024-01-12 20:22:00,54.86,0.409,183.9,0"
"2024-01-12 20:23:00,49.58,0.506,173.5,0"
"2024-01-12 20:24:00,46.79,0.439,180.4,0"
"2024-01-12 20:25:00,69.87,0.184,145.2,0"
"2024-01-12 20:26:00,61.2,0.489,189.9,0"
"2024-01-12 20:27:00,62.15,0.481,100.2,0"
"2024-01-12 20:28:00,51.77,0.362,163.4,0"
"2024-01-12 20:29:00,45.36,0.412,154.1,0"
"2024-01-12 20:30:00,69.63,0.411,175.0,0"
"2024-01-12 20:31:00,60.42,0.202,147.7,0"
"2024-01-12 20:32:00,69.07,0.36,120.5,0"
"2024-01-12 20:33:00,56.14,0.364,117.2,0"
"2024-01-12 20:34:00,57.63,0.384,149.6,0"
"2024-01-12 20:35:00,67.13,0.347,142.2,0"
"2024-01-12 20:36:00,67.32,0.466,175.7,0"
"2024-01-12 20:37:00,67.98,0.319,178.6,0"
"2024-01-12 20:38:00,57.05,0.491,151.4,0"
"2024-01-12 20:39:00,66.15,0.462,150.8,0"
"2024-01-12 20:40:00,71.09,0.536,181.9,0"
"2024-01-12 20:41:00,58.95,0.573,142.7,0"
"2024-01-12 20:42:00,54.87,0.574,143.9,0"
"2024-01-12 20:43:00,73.43,0.281,110.3,0"
"2024-01-12 20:44:00,53.46,0.434,176.4,0"
"2024-01-12 20:45:00,66.29,0.328,147.3,0"
"2024-01-12 20:46:00,59.42,0.728,184.1,0"
"2024-01-12 20:47:00,41.58,0.461,113.8,0"
"2024-01-12 20:48:00,71.29,0.542,135.3,0"
"2024-01-12 20:49:00,32.42,0.444,178.4,0"
"2024-01-12 20:50:00,40.16,0.136,159.8,0"
"2024-01-12 20:51:00,65.27,0.322,114.5,0"
"2024-01-12 20:52:00,65.27,0.331,177.7,0"
"2024-01-12 20:53:00,53.62,0.361,110.9,0"
"2024-01-12 20:54:00,61.48,0.436,174.8,0"
"2024-01-12 20:55:00,34.69,0.45,120.6,0"
"2024-01-12 20:56:00,67.07,0.137,186.3,0"
"2024-01-12 20:57:00,62.5,0.376,153.4,0"
"2024-01-12 20:58:00,59.54,0.351,160.3,0"
"2024-01-12 20:59:00,60.21,0.538,147.6,0"
"2024-01-12 21:00:00,64.93,0.459,152.6,0"
"2024-01-12 21:01:00,59.71,0.382,152.5,0"
"2024-01-12 21:02:00,41.26,0.422,171.2,0"
"2024-01-12 21:03:00,81.96,0.231,148.1,0"
"2024-01-12 21:04:00,72.01,0.466,193.9,0"
"2024-01-12 21:05:00,47.15,0.36,127.9,0"
"2024-01-12 21:06:00,56.55,0.319,175.8,0"
"2024-01-12 21:07:00,57.64,0.531,166.9,0"
"2024-01-12 21:08:00,70.79,0.427,187.0,0"
"2024-01-12 21:09:00,38.41,0.333,153.6,0"
"2024-01-12 21:10:00,55.01,0.34,159.9,0"
"2024-01-12 21:11:00,42.39,0.437,159.5,0"
"2024-01-12 21:12:00,57.15,0.429,113.5,0"
"2024-01-12 21:13:00,55.27,0.403,161.8,0"
"2024-01-12 21:14:00,60.8,0.28,248.1,1"
"2024-01-12 21:15:00,53.95,0.294,198.3,0"
"2024-01-12 21:16:00,52.49,0.325,126.6,0"
"2024-01-12 21:17:00,66.2,0.38,96.0,0"
"2024-01-12 21:18:00,64.55,0.396,151.6,0"
"2024-01-12 21:19:00,65.51,0.384,182.5,0"
"2024-01-12 21:20:00,58.23,0.389,148.8,0"
"2024-01-12 21:21:00,54.28,0.588,206.7,0"
"2024-01-12 21:22:00,58.81,0.485,126.6,0"
"2024-01-12 21:23:00,65.01,0.519,156.7,0"
"2024-01-12 21:24:00,38.23,0.446,146.7,0"
"2024-01-12 21:25:00,63.94,0.407,171.9,0"
"2024-01-12 21:26:00,63.09,0.441,174.0,0"
"2024-01-12 21:27:00,60.62,0.423,185.7,0"
"2024-01-12 21:28:00,58.51,0.481,146.3,0"
"2024-01-12 21:29:00,34.34,0.302,187.7,0"
"2024-01-12 21:30:00,55.6,0.472,160.3,0"
"2024-01-12 21:31:00,77.89,0.417,190.8,0"
"2024-01-12 21:32:00,60.13,0.219,195.0,0"
"2024-01-12 21:33:00,56.93,0.409,150.5,0"
"2024-01-12 21:34:00,60.17,0.269,129.8,0"
"2024-01-12 21:35:00,63.55,0.347,156.1,0"
"2024-01-12 21:36:00,66.59,0.384,179.7,0"
"2024-01-12 21:37:00,57.71,0.249,104.8,0"
"2024-01-12 21:38:00,64.25,0.395,135.2,0"
"2024-01-12 21:39:00,76.77,0.407,170.5,0"
"2024-01-12 21:40:00,70.06,0.476,72.4,0"
"2024-01-12 21:41:00,83.4,0.355,119.0,1"
"2024-01-12 21:42:00,53.43,0.427,131.6,0"
"2024-01-12 21:43:00,76.76,0.39,147.5,0"
"2024-01-12 21:44:00,52.09,0.358,140.3,0"
"2024-01-12 21:45:00,63.54,0.233,140.9,0"
"2024-01-12 21:46:00,67.32,0.389,110.1,0"
